time_ps,min_dist_A
150350.0,4.211436585905834
150400.0,3.3220599023300297
150450.0,3.064782011118721
150500.0,3.9893575930393737
150550.0,3.9033448501637547
150600.0,3.5127474243383134
150650.0,4.0702592400713025
150700.0,4.715875940766475
150750.0,4.2527744512852665
150800.0,3.109002440190097
150850.0,3.6499302177624022
150900.0,3.7536648449314924
150950.0,3.904022989786196
151000.0,3.28587329701671
151050.0,3.0162399591618265
151100.0,3.399838319864746
151150.0,2.9741539416701506
151200.0,3.1087615973970997
151250.0,3.655147833597124
151300.0,3.68138598754816
151350.0,4.3053697912427165
151400.0,3.7475682866899294
151450.0,4.342293143874715
151500.0,3.6056715104210397
151550.0,4.47515189108305
151600.0,4.9137180591493115
151650.0,3.490859013077686
151700.0,3.6440736687758375
151750.0,3.8470910708813486
151800.0,3.134230106620305
151850.0,3.428482807362355
151900.0,3.2501195346890555
151950.0,3.370074210781287
152000.0,3.221097805945535
152050.0,4.469654091374188
152100.0,4.442892407126062
152150.0,4.093526674943651
152200.0,3.5370741176354707
152250.0,3.304390655076676
152300.0,4.065265020575024
152350.0,3.0868743722284337
152400.0,3.9150732722952473
152450.0,3.6397815747822473
152500.0,4.416761856456117
152550.0,3.5869714042654115
152600.0,4.368524051266319
152650.0,4.76924755055975
152700.0,4.125091585010557
152750.0,4.690564814153105
152800.0,4.352240224379838
152850.0,4.70282138049119
152900.0,4.227112845771473
152950.0,4.524186970379792
153000.0,3.716302460303109
153050.0,3.566889932888718
153100.0,3.9458710495716467
153150.0,3.1405369594740233
153200.0,4.787617372514783
153250.0,4.149996951552042
153300.0,4.022858431859569
153350.0,2.9073189183256134
153400.0,4.492312312129479
153450.0,4.300533963075263
153500.0,3.5997926470074835
153550.0,3.825006757747948
153600.0,3.953845951583593
153650.0,3.225910816832116
153700.0,3.6774183161297875
153750.0,4.503720068112234
153800.0,3.414764654002641
153850.0,3.9399250371965113
153900.0,4.184328963107185
153950.0,3.636837047455497
154000.0,3.35895823814046
154050.0,2.7363653637752523
154100.0,3.7809799187693933
154150.0,3.857590800497122
154200.0,4.250373282883402
154250.0,3.5371433499401204
154300.0,3.556468761724749
154350.0,2.921023403225326
154400.0,3.9490838646177555
154450.0,4.360594954892666
154500.0,3.2683915977870233
154550.0,2.6383325246737583
154600.0,3.5320919030691034
154650.0,3.3068739714824003
154700.0,3.134498254760651
154750.0,3.6860008004946403
154800.0,3.4695669135927303
154850.0,4.407854846815772
154900.0,5.649528630134729
154950.0,4.049023984878542
155000.0,4.845400870071888
155050.0,3.4849097823968256
155100.0,4.167084723498352
155150.0,3.99320637950804
155200.0,3.715237544849779
155250.0,4.301637830870356
155300.0,4.282299399505376
155350.0,3.645985784577859
155400.0,3.626942600206081
155450.0,3.8199728348652258
155500.0,3.7156019271009533
155550.0,4.087520489847458
155600.0,4.250373480330752
155650.0,4.476257283316184
155700.0,3.737631443330703
155750.0,3.4465159281354203
155800.0,3.404393556790784
155850.0,4.57395741074302
155900.0,3.5059050323500625
155950.0,3.4006728953807657
156000.0,2.176003359121143
156050.0,3.5128028494824712
156100.0,3.5232072216376027
156150.0,3.3547891478387286
156200.0,3.2272116685838492
156250.0,3.750795272123689
156300.0,3.216798442247851
156350.0,3.9349812446412136
156400.0,3.9260930683103616
156450.0,3.604050190712728
156500.0,2.997547836625505
156550.0,2.3202781747281462
156600.0,3.906927194039261
156650.0,3.7566447493684736
156700.0,2.8543778605168177
156750.0,1.9919051301149557
156800.0,2.437598493105669
156850.0,4.079546520239404
156900.0,4.474685406250322
156950.0,4.195292971615905
157000.0,3.6862187156780504
157050.0,3.439665539034353
157100.0,3.0212055275990943
157150.0,4.677672640188974
157200.0,3.886925716461022
157250.0,3.2725496428044263
157300.0,3.2999814369407194
157350.0,3.3502378687918224
157400.0,2.7418363685319864
157450.0,2.078797109954563
157500.0,4.149418283161747
157550.0,2.720311469595111
157600.0,2.6600874142240047
157650.0,2.160807832901866
157700.0,1.840021588584842
157750.0,2.3301714435444905
157800.0,3.1403981173913706
157850.0,2.9074036221593094
157900.0,3.1489998838616735
157950.0,2.8145677273322462
158000.0,2.4695290855641487
158050.0,2.841174516805229
158100.0,3.043450179547045
158150.0,4.213700920280737
158200.0,4.307547882048836
158250.0,3.4974406645142193
158300.0,2.210290033984988
158350.0,2.94225963146198
158400.0,3.510469100775649
158450.0,3.838981444064075
158500.0,3.6140538671445803
158550.0,3.031431682501842
158600.0,3.7775279185345694
158650.0,3.4816959216879777
158700.0,3.941231457117458
158750.0,4.640661104400671
158800.0,3.1098210872715635
158850.0,3.2432371512528952
158900.0,3.906784985635783
158950.0,3.6082659619242348
159000.0,3.5735126727465394
159050.0,3.2590931114314636
159100.0,3.682063552468609
159150.0,3.588462503338644
159200.0,2.539191233519072
159250.0,2.2037479366544592
159300.0,4.530467070700374
159350.0,4.40630475849843
159400.0,4.232560732250991
159450.0,3.961271625918562
159500.0,2.9630021881857256
159550.0,2.835222696376921
159600.0,2.8703479898809867
159650.0,3.0581684849663024
159700.0,3.3852729594979554
159750.0,3.7252771294460505
159800.0,3.4593897141334633
159850.0,4.499332569048837
159900.0,3.672736152759289
159950.0,3.1574944290303324
160000.0,3.7800240494757005
160050.0,3.8479830897073435
160100.0,4.1758362426227995
160150.0,3.440772176621309
160200.0,4.011444757335799
160250.0,3.822508868251757
160300.0,3.300637516749929
160350.0,2.93499831036428
160400.0,3.842537507648466
160450.0,2.9170870153782458
160500.0,2.892817368573678
160550.0,3.041396618818073
160600.0,2.6603189360418846
160650.0,2.9097420998309063
160700.0,2.899464051812214
160750.0,3.278080053148106
160800.0,4.318525294688285
160850.0,3.7079764222515834
160900.0,2.971431403173966
160950.0,2.4462823499838158
161000.0,2.4272980494757457
161050.0,3.0085356233072718
161100.0,3.7560827262369525
161150.0,4.32603608915299
161200.0,3.7916451817454053
161250.0,3.1089522600546764
161300.0,4.3485262810153795
161350.0,3.470861200330562
161400.0,3.3356561462002174
161450.0,4.021755434955222
161500.0,3.2848245289973024
161550.0,2.7816715051047822
161600.0,3.849701447249052
161650.0,3.586488953717803
161700.0,4.4728606298876175
161750.0,3.7668285331989897
161800.0,3.4428624433172157
161850.0,3.843054613094286
161900.0,3.2451325625517513
161950.0,4.055783995308405
162000.0,3.572968588149481
162050.0,3.273089095238034
162100.0,3.7894838111459874
162150.0,3.438169990195586
162200.0,3.6970917558503604
162250.0,3.9297581892889695
162300.0,2.753288034002402
162350.0,3.061909017544483
162400.0,4.047837931412331
162450.0,3.383913329478164
162500.0,3.9609326853772355
162550.0,3.7799614015294623
162600.0,3.5572276063592123
162650.0,3.7303338858152695
162700.0,3.9772745970405015
162750.0,4.031786369281975
162800.0,4.445963724408078
162850.0,3.5782098678241017
162900.0,3.9324279848413286
162950.0,3.6054516090146227
163000.0,3.276674712889498
163050.0,4.2785250120488545
163100.0,4.672365067255664
163150.0,4.359391560931237
163200.0,4.163580506816565
163250.0,3.2751314973828736
163300.0,3.501341045577503
163350.0,5.021082701326087
163400.0,3.2760469518005415
163450.0,4.123879077998043
163500.0,3.8808362099098765
163550.0,4.012888454951428
163600.0,3.785549251562722
163650.0,3.6403563679230877
163700.0,4.486278395801237
163750.0,3.459867028568648
163800.0,3.279660649778369
163850.0,3.4923203641548493
163900.0,3.9290454417742873
163950.0,4.388129981566672
164000.0,3.0798690639263215
164050.0,3.9255447841623257
164100.0,3.3501214240599007
164150.0,4.172322622362466
164200.0,4.320402636310916
164250.0,4.433472079142167
164300.0,4.0266246664204965
164350.0,4.227870689129634
164400.0,5.208252300802609
164450.0,4.300289285202501
164500.0,3.7577911645871915
164550.0,4.7523453798003334
164600.0,3.719322094014503
164650.0,3.9681750875446467
164700.0,3.1081507463515945
164750.0,4.235749975683175
164800.0,3.4338455156964884
164850.0,3.06191058432872
164900.0,3.643199470717215
164950.0,3.8461114788534383
165000.0,3.3916654802079518
165050.0,3.564519081583368
165100.0,3.8173568648807756
165150.0,3.4949410468781834
165200.0,4.668208994213796
165250.0,3.8034063250548185
165300.0,4.017485359512715
165350.0,3.05735260977391
165400.0,3.8013698734904438
165450.0,3.580767180009435
165500.0,3.8034058023113264
165550.0,4.880035002540444
165600.0,3.256055749178657
165650.0,4.331397978400682
165700.0,3.651315952477939
165750.0,3.250077024517607
165800.0,4.18585782792814
165850.0,3.7127988781604038
165900.0,4.436281675570277
165950.0,3.5498309298817707
166000.0,4.105127699770299
166050.0,4.719935625252524
166100.0,4.1075890353235
166150.0,4.942892764924115
166200.0,3.79776139144409
166250.0,3.8788914105500836
166300.0,4.609779303644833
166350.0,4.626813754036068
166400.0,4.125944247475258
166450.0,4.385954481789091
166500.0,3.323582397239732
166550.0,4.461008055142717
166600.0,3.274581898335694
166650.0,4.1539867398682
166700.0,3.7052524590820943
166750.0,2.979213321977328
166800.0,4.300254532135522
166850.0,4.227185620082486
166900.0,3.414173705198457
166950.0,3.9451846792436336
167000.0,4.336656602110051
167050.0,4.2624514443792165
167100.0,3.4456624397139795
167150.0,2.530018813479779
167200.0,3.558493226750148
167250.0,3.995459951345474
167300.0,3.4639094965469375
167350.0,3.8462702072101917
167400.0,3.514684426262913
167450.0,3.0504065045801307
167500.0,4.2129325138455656
167550.0,4.048384064228676
167600.0,3.4175742959939366
167650.0,4.137984871751235
167700.0,3.62197163079662
167750.0,4.424722883097678
167800.0,3.7307615596011745
167850.0,4.162330862100757
167900.0,3.467766428245111
167950.0,3.6289560545582082
168000.0,3.6987967354374733
168050.0,3.3098203074430224
168100.0,3.7080183995879543
168150.0,4.783617440075176
168200.0,3.4122717682829684
168250.0,3.3023889455695685
168300.0,3.5053789168542298
168350.0,3.816204085214903
168400.0,3.3580171760831
168450.0,4.266296427957851
168500.0,3.984932960707197
168550.0,4.798560382808457
168600.0,3.8711634560303443
168650.0,4.6970291169689595
168700.0,3.642250618656516
168750.0,2.8112090005776857
168800.0,4.604812033730709
168850.0,3.5122888550308553
168900.0,4.505406734553983
168950.0,3.711682720406835
169000.0,1.6554439905712535
169050.0,4.242765700700859
169100.0,3.021651730583545
169150.0,3.5238851806468303
169200.0,4.027541686683102
169250.0,3.116085276628165
169300.0,2.501995247504154
169350.0,4.12747847571984
169400.0,3.4918626443748337
169450.0,2.656798395833349
169500.0,3.17395878866076
169550.0,4.339735381330131
169600.0,4.614953894755328
169650.0,2.7262402578662437
169700.0,2.69266832823572
169750.0,3.134656958789888
169800.0,3.262038438211472
169850.0,3.3856626061020902
169900.0,3.7614981625058785
169950.0,1.900466106077018
170000.0,1.7404010222911275
170050.0,3.4731370211779873
170100.0,3.995431440259935
170150.0,4.043699138056994
170200.0,1.9557318415754514
170250.0,3.678172411933994
170300.0,3.050995299493475
170350.0,3.84480109962266
170400.0,2.497073056505553
170450.0,3.166902236966752
170500.0,2.828443130524337
170550.0,2.497217614877097
170600.0,2.7831644832847218
170650.0,2.947046679970133
170700.0,2.137703954066191
170750.0,2.8763508502751947
170800.0,4.219583581926698
170850.0,1.9801490650530944
170900.0,0.8925215176341208
170950.0,3.440622229971317
171000.0,3.9521389117238432
171050.0,3.1896385141129864
171100.0,3.629265041303005
171150.0,4.271429373506448
171200.0,4.262521944680003
171250.0,4.061239576110517
171300.0,4.076199268822281
171350.0,4.382725762987519
171400.0,4.433295719953444
171450.0,2.569566593665996
171500.0,4.304008370742698
171550.0,4.033310584222553
171600.0,2.98095164727894
171650.0,2.5228494235514467
171700.0,0.28443166186538926
171750.0,0.690146950836641
171800.0,0.9926695510325488
171850.0,1.414670502283586
171900.0,0.6001621383529453
171950.0,2.406361185423663
172000.0,1.9287810212750647
172050.0,3.482794956449146
172100.0,3.8065568932453813
172150.0,3.098979001654296
172200.0,2.6911666541158383
172250.0,4.021866934058496
172300.0,4.369529857355859
172350.0,2.1384765692833123
172400.0,4.343098804607763
172450.0,4.571147477482204
172500.0,3.6232268646376133
172550.0,4.0101362712320885
172600.0,4.892534761224359
172650.0,4.488709105755341
172700.0,2.124754848569714
172750.0,3.4710478444506605
172800.0,2.968413687780268
172850.0,4.841931486696516
172900.0,3.3807227135174083
172950.0,3.205633478516076
173000.0,3.0295408196904314
173050.0,3.934590172183913
173100.0,3.467448599833782
173150.0,3.162970892912034
173200.0,3.3069919473366274
173250.0,4.114471173528036
173300.0,0.8347409368600143
173350.0,0.5696456718293471
173400.0,3.820024678417551
173450.0,3.30001022615421
173500.0,3.637042851093708
173550.0,2.5614405512895315
173600.0,3.1228658122607187
173650.0,4.355149415497305
173700.0,3.158447087826333
173750.0,3.0975607892423236
173800.0,3.9602133051979034
173850.0,3.734174663258339
173900.0,4.15453888061803
173950.0,3.815834392530219
174000.0,3.248212631541031
174050.0,3.394715027572122
174100.0,2.51041646170022
174150.0,3.51028479526604
174200.0,3.23075994002985
174250.0,2.908244045110821
174300.0,2.859701838927296
174350.0,3.293235397997601
174400.0,1.5950814291590998
174450.0,3.7297457201844786
174500.0,3.6173314563696337
174550.0,4.0569704751278115
174600.0,3.9183289278643265
174650.0,3.9267563084848702
174700.0,4.627278019276626
174750.0,4.095961246412625
174800.0,4.599019651686353
174850.0,3.5819839235788606
174900.0,3.4613747545871183
174950.0,3.091808875531343
175000.0,3.4929321764431585
175050.0,3.638943150281282
175100.0,4.111259917787844
175150.0,4.113329012812038
175200.0,4.170897406383275
175250.0,2.4993578472243025
175300.0,2.18572527966649
175350.0,3.3549626764784124
175400.0,4.293726314030799
175450.0,4.035950805883575
175500.0,4.414271020726592
175550.0,4.325573670554578
175600.0,4.023434045817858
175650.0,4.312337949149026
175700.0,4.713161855347655
175750.0,3.7304955120139485
175800.0,3.6368796847799305
175850.0,4.267845908720278
175900.0,3.337467648927479
175950.0,4.718453551587865
176000.0,4.164912080608012
176050.0,4.6010214840755745
176100.0,5.014747970199427
176150.0,5.095577415266438
176200.0,3.911085287829754
176250.0,4.250185638327219
176300.0,4.334454952770067
176350.0,4.996247811473903
176400.0,4.22787394741727
176450.0,3.99285466042531
176500.0,4.135917683888347
176550.0,3.986236898760994
176600.0,4.843684583417369
176650.0,3.566020905645986
176700.0,4.403519405813256
176750.0,3.791710934522071
176800.0,3.0124056290545265
176850.0,3.542030597783981
176900.0,3.0871963423378004
176950.0,3.7604616332285676
177000.0,3.791316362528438
177050.0,4.170254051470184
177100.0,3.2800913565425454
177150.0,3.539351482583662
177200.0,4.106262785225315
177250.0,3.7962196241924557
177300.0,3.773037457769794
177350.0,4.096901566738307
177400.0,4.6405598947211475
177450.0,4.291075329233042
177500.0,3.838617353274536
177550.0,4.0670625817446915
177600.0,3.4799136052441324
177650.0,3.7405576908302516
177700.0,3.506580561273989
177750.0,4.153131188200482
177800.0,4.6947732404712506
177850.0,4.261559598669751
177900.0,4.016577079654738
177950.0,4.326903973751367
178000.0,3.9225736262259323
178050.0,4.053060466552844
178100.0,4.073488379830039
178150.0,3.4988703089317967
178200.0,4.116914538218733
178250.0,3.6757696042947905
178300.0,3.617414915912504
178350.0,4.139888930008553
178400.0,4.758664806861503
178450.0,3.8949949644031148
178500.0,3.57468474933945
178550.0,3.1689277948796777
178600.0,3.903253538998371
178650.0,4.2697659695060315
178700.0,4.352674165121959
178750.0,3.5581054545496773
178800.0,4.196476761025081
178850.0,4.060112490300784
178900.0,4.716717180686949
178950.0,4.206210821235135
179000.0,3.714052856793021
179050.0,4.2631202811178595
179100.0,4.351667877008051
179150.0,2.686668402183519
179200.0,3.2829409719304015
179250.0,3.2701478436030835
179300.0,3.443396721473314
179350.0,3.8231648301975816
179400.0,3.235582172539139
179450.0,3.464010493365362
179500.0,3.194399715387487
179550.0,3.4577146473228457
179600.0,3.4777284570518656
179650.0,4.830329480674354
179700.0,3.5892861156488816
179750.0,3.60491016080501
179800.0,4.622435417824057
179850.0,3.8833342908216597
179900.0,4.282671591940109
179950.0,3.3811696059313627
180000.0,3.179020922150108
180050.0,3.635230622464395
180100.0,4.028891974783655
180150.0,3.4372247590486644
180200.0,3.876145806608547
180250.0,4.785192452670512
180300.0,4.059677938459978
180350.0,3.9997608418537927
180400.0,4.620214752231159
180450.0,3.9653242350494162
180500.0,3.373509770735834
180550.0,3.526555050517002
180600.0,4.047722389944398
180650.0,4.381425671858155
180700.0,4.529404341589921
180750.0,4.1864539636302105
180800.0,4.27430640161066
180850.0,4.608872714292614
180900.0,4.013738393991999
180950.0,4.083977719986773
181000.0,4.1612112372739976
181050.0,3.2807609856969857
181100.0,3.432051871798431
181150.0,3.9336114921735517
181200.0,3.4798824422013266
181250.0,3.1616434792295136
181300.0,3.261898022771882
181350.0,3.1857819349260645
181400.0,3.2492916131047074
181450.0,1.967074510267849
181500.0,4.395326856110969
181550.0,3.58399132833535
181600.0,3.639998896677578
181650.0,3.6143854592365523
181700.0,3.7637337412240646
181750.0,3.5562488509533465
181800.0,3.8374986703484137
181850.0,3.741524411994245
181900.0,3.954136453488905
181950.0,3.7158254564336093
182000.0,4.157089452792297
182050.0,4.655600759911236
182100.0,4.308259755159435
182150.0,3.9037062620024257
182200.0,4.186224902433832
182250.0,3.759254073971097
182300.0,4.271055045657243
182350.0,4.621190274976298
182400.0,4.053221538869994
182450.0,3.378920864317218
182500.0,3.4789208613475258
182550.0,4.154171061363084
182600.0,3.7250900663219757
182650.0,4.373156992882259
182700.0,4.274821520911884
182750.0,4.032204566918191
182800.0,3.110852134716452
182850.0,4.1890461260644996
182900.0,3.996408717280689
182950.0,3.3698819755015643
183000.0,4.07177812842632
183050.0,3.4640002346613614
183100.0,3.8971383125313706
183150.0,3.6228987751930535
183200.0,4.9274147033294
183250.0,3.4351708177888494
183300.0,3.5628750076770173
183350.0,3.6542168413043496
183400.0,3.9955331882485585
183450.0,4.400123337492015
183500.0,4.220768879274924
183550.0,4.347229503010563
183600.0,4.299150557963554
183650.0,3.72103387719999
183700.0,3.0346786791565763
183750.0,4.549988003558944
183800.0,3.5362848742297195
183850.0,4.738141433172528
183900.0,3.7934248756253566
183950.0,3.8492292216274664
184000.0,3.816550110844743
184050.0,4.509345700664368
184100.0,4.019255028775188
184150.0,3.7814026562385643
184200.0,4.148502505085626
184250.0,3.7017058379712866
184300.0,3.7522671686672457
184350.0,3.905210775834533
184400.0,3.937665219283186
184450.0,3.8909382674632056
184500.0,5.045452422926691
184550.0,4.455041356780546
184600.0,3.5704299582399175
184650.0,3.663415286741482
184700.0,3.572924801214771
184750.0,3.464863631747154
184800.0,2.8800340576305694
184850.0,3.4479086037255513
184900.0,3.837773419015411
184950.0,3.886451191326219
185000.0,4.406049232533192
185050.0,4.942730958798596
185100.0,4.266932773005248
185150.0,4.025836492400852
185200.0,3.568651727134582
185250.0,4.812315314541584
185300.0,3.8386025778916055
185350.0,3.946720105104672
185400.0,3.7983930426491233
185450.0,3.9342227595737778
185500.0,3.5266113762560196
185550.0,4.197584687154503
185600.0,4.534820338418469
185650.0,3.7337503669883514
185700.0,3.6333743487762553
185750.0,3.2378055167383915
185800.0,4.04683803750619
185850.0,4.103094757692589
185900.0,4.823993161795094
185950.0,3.6719031797572876
186000.0,4.096791148854063
186050.0,3.7441908569636464
186100.0,3.933341378761484
186150.0,4.415077049820608
186200.0,3.326289000802543
186250.0,4.679569818015144
186300.0,3.7236925433314467
186350.0,3.4422939902126575
186400.0,3.6931952733254416
186450.0,4.124680512236561
186500.0,3.6087350196171077
186550.0,4.175570740939884
186600.0,4.260737809956622
186650.0,3.3073249162845264
186700.0,3.9674430649876116
186750.0,3.900087280083325
186800.0,4.196494441505525
186850.0,4.968135874983485
186900.0,4.680918259485646
186950.0,4.544193783001478
187000.0,3.725867612019836
187050.0,3.9806287742313526
187100.0,4.4132208092043
187150.0,3.827440435841848
187200.0,4.154572972875061
187250.0,4.225691516154601
187300.0,3.5694357123148706
187350.0,4.600574425703063
187400.0,4.161932540753052
187450.0,3.781267084156503
187500.0,4.025985301103045
187550.0,4.395783596210495
187600.0,3.8241429440658643
187650.0,3.986222233408053
187700.0,4.5569302341841835
187750.0,3.0724047717655454
187800.0,3.734634904089028
187850.0,3.849815906435551
187900.0,3.765764199327573
187950.0,3.761980471409035
188000.0,3.7230889500536537
188050.0,3.6919771850982896
188100.0,3.955169233521229
188150.0,3.203714658953255
188200.0,3.3436640185046667
188250.0,3.8163937267951415
188300.0,4.66865958211958
188350.0,2.229996045715916
188400.0,3.889640868412688
188450.0,3.291973821008977
188500.0,3.617194176906639
188550.0,3.98822079219498
188600.0,1.9310562208517965
188650.0,2.94919719053297
188700.0,2.6001717836428084
188750.0,3.9226153279097797
188800.0,3.7959150792784717
188850.0,3.598624447286122
188900.0,4.034326051687133
188950.0,3.342719939366942
189000.0,4.143212985449872
189050.0,4.219816351058534
189100.0,4.323296049649586
189150.0,3.5479662672038166
189200.0,3.359727387953652
189250.0,4.10430036709104
189300.0,4.837103910102732
189350.0,2.551096202920058
189400.0,2.6039565174331045
189450.0,2.497475299889496
189500.0,3.1297250118716287
189550.0,4.156305096854372
189600.0,3.768104410576993
189650.0,3.081000976409465
189700.0,1.4649511367097325
189750.0,2.8340919157132034
189800.0,2.484954489094891
189850.0,2.714473202015696
189900.0,3.841185237439893
189950.0,3.5913454659647535
190000.0,2.19191523793592
190050.0,2.472018915329187
190100.0,2.819999155897037
190150.0,4.513899645045236
190200.0,2.657474063671307
190250.0,3.865342837745008
190300.0,3.4582195097685435
190350.0,2.383061893336278
190400.0,4.047951799688184
190450.0,1.9586928240006711
190500.0,3.5324031938124527
190550.0,3.946879969800701
190600.0,3.9601112616004994
190650.0,3.3516286670361586
190700.0,3.704495474669335
190750.0,3.223013022871625
190800.0,4.099879282967957
190850.0,3.9207901594283436
190900.0,1.6210141499758173
190950.0,3.7259893840784044
191000.0,4.039541229035954
191050.0,3.7269134076330754
191100.0,4.137183145337621
191150.0,2.198768813602145
191200.0,3.681152232201088
191250.0,3.119247145181094
191300.0,4.150192842346638
191350.0,4.093289230396978
191400.0,3.7068685982523752
191450.0,3.396260987209764
191500.0,3.1140168511281283
191550.0,2.819749169530059
191600.0,3.8523062800062733
191650.0,3.2074140258639994
191700.0,3.1920345742051888
191750.0,2.132223019794518
191800.0,4.113042281091124
191850.0,2.085855294498579
191900.0,2.574604893273718
191950.0,3.962587727538306
192000.0,3.3440829866700232
192050.0,2.883621612199012
192100.0,4.4086951431231105
192150.0,4.5230604286143725
192200.0,3.126322591220377
192250.0,3.9447412190892988
192300.0,3.85145299231374
192350.0,3.5620327026158236
192400.0,3.9257855235564145
192450.0,3.5952188446980298
192500.0,4.279731650808971
192550.0,4.698795533729218
192600.0,5.083954071834962
192650.0,3.966266723179079
192700.0,3.6478739012803123
192750.0,4.055339706253131
192800.0,4.395931325238205
192850.0,3.600453898325224
192900.0,4.2124691631895415
192950.0,4.486536715262505
193000.0,3.350196306086758
193050.0,4.0617851147657555
193100.0,4.162762992000888
193150.0,4.0214548782486395
193200.0,4.478858512824746
193250.0,4.759946016601153
193300.0,3.7336427621267623
193350.0,3.5241725830357886
193400.0,3.5798594075335055
193450.0,3.6913674489550385
193500.0,3.6183679309624543
193550.0,3.980214149047731
193600.0,3.598065506718404
193650.0,3.9451980657177512
193700.0,4.017238972986523
193750.0,4.036667272525439
193800.0,4.092403642741044
193850.0,3.667983461432383
193900.0,4.153949820955582
193950.0,3.366019387547421
194000.0,3.9569320030156674
194050.0,3.95178117251702
194100.0,4.062585158363085
194150.0,3.9494921390159643
194200.0,4.161861367116028
194250.0,3.682039079484183
194300.0,3.589228240989828
194350.0,3.439886789459163
194400.0,3.187380979710808
194450.0,4.228321724049627
194500.0,4.573631623627601
194550.0,3.151695470440451
194600.0,4.490045011504173
194650.0,4.097779909807015
194700.0,3.4678182861582862
194750.0,4.481495571165805
194800.0,3.8204005925163886
194850.0,3.901460514962856
194900.0,3.617579439739796
194950.0,2.852033166440159
195000.0,3.3045995980539637
195050.0,3.3798481951190573
195100.0,3.121248993910382
195150.0,3.5285264170169537
195200.0,2.8991394302591873
195250.0,3.3239410393766082
195300.0,3.3953188469865694
195350.0,3.2163489712725415
195400.0,3.609668085368739
195450.0,3.050015390839169
195500.0,3.703588169465961
195550.0,3.8984231220036434
195600.0,3.2898909117691146
195650.0,3.695861569775614
195700.0,3.5323348452887395
195750.0,4.326236014273017
195800.0,4.302570882834829
195850.0,4.722550591056907
195900.0,3.7499950834210503
195950.0,3.360473488651414
196000.0,2.983186342455232
196050.0,3.7397700274775114
196100.0,3.8097751549121353
196150.0,4.760132737435337
196200.0,4.153144714172171
196250.0,4.3661178010595245
196300.0,3.150570102997205
196350.0,3.692776848316542
196400.0,3.2407523277873507
196450.0,3.7510794442553657
196500.0,3.7157735273499464
196550.0,5.024131332394079
196600.0,4.868303614007375
196650.0,4.323169410284793
196700.0,4.6269759691729995
196750.0,3.8945313651956996
196800.0,4.430902945510431
196850.0,4.008493316019404
196900.0,3.8852297846802735
196950.0,3.9360489738716677
197000.0,2.713409632457593
197050.0,3.571296636799072
197100.0,3.215553898536812
197150.0,2.7453194998984896
197200.0,2.8464154382700912
197250.0,2.6923207682957835
197300.0,2.0623744235591888
197350.0,2.9040774410713386
197400.0,2.9055278551948813
197450.0,3.7728728307473243
197500.0,3.2976672760471737
197550.0,3.1940713235495126
197600.0,2.9710896809511818
197650.0,3.6966060046195652
197700.0,3.3356991855398093
197750.0,2.3052966514903317
197800.0,3.4566007045639577
197850.0,1.7384162140439179
197900.0,2.131100232724973
197950.0,3.6699400599155725
198000.0,2.494270693926688
198050.0,2.6167561328298956
198100.0,1.826306803189669
198150.0,2.335657811436015
198200.0,1.5537678164734539
198250.0,3.098930868561904
198300.0,1.741665348820214
198350.0,1.778677862967004
198400.0,1.7901100465879056
198450.0,2.8025340923683846
198500.0,2.0881584384487004
198550.0,2.1563150310077246
198600.0,2.6227853782333206
198650.0,0.8237052532840615
198700.0,1.954353669786522
198750.0,2.5880654245244146
198800.0,1.6351479820968815
198850.0,1.9393246456481572
198900.0,3.6829580753718623
198950.0,2.285540348330353
199000.0,1.4227801849199324
199050.0,3.3004504544890354
199100.0,1.633738167452475
199150.0,2.4257173112102817
199200.0,2.2370060817398603
199250.0,1.8087875866482488
199300.0,1.4993664413226842
199350.0,0.6913040443648767
199400.0,1.7193300122383146
199450.0,2.9946264323784715
199500.0,1.3632286925935249
199550.0,1.7058131273158716
199600.0,2.4946771288220337
199650.0,1.6586150272567015
199700.0,1.4713941282179055
199750.0,1.532220549009418
199800.0,0.8947610495863821
199850.0,1.3577540353587496
199900.0,2.4102705193486695
199950.0,1.4770898301957018
200000.0,1.6411556517277814
200050.0,1.234096752167588
200100.0,0.576371705307883
200150.0,0.4562906928036743
200200.0,1.24366387182345
200250.0,1.3277412451176793
200300.0,1.7087162155792643
200350.0,2.139278522699813
200400.0,1.031116823797323
200450.0,1.6763386720516769
200500.0,2.6391476798561166
200550.0,1.0238660854345312
200600.0,1.394916136493037
200650.0,0.7073859133214299
200700.0,1.6466916350898309
200750.0,1.9423934919190662
200800.0,1.8759529560803938
200850.0,1.2278831875249774
200900.0,1.073080303025617
200950.0,0.9705116087012133
201000.0,1.1555072625147995
201050.0,1.5068817399375558
201100.0,2.1755473933255516
201150.0,1.6261616303367428
201200.0,2.942188115088504
201250.0,1.3881624406251984
201300.0,1.7848509876512075
201350.0,1.6635485479528627
201400.0,2.153530525809092
201450.0,1.6747829503892018
201500.0,2.4171295456627875
201550.0,1.6753784854382685
201600.0,3.082173672844061
201650.0,2.088636665123586
201700.0,2.8347998778214696
201750.0,2.4736996835764007
201800.0,1.566685388563949
201850.0,2.7109227355765637
201900.0,2.812913932760004
201950.0,2.3332798655727145
202000.0,1.394595521112758
202050.0,1.0791144392766086
202100.0,1.2882893029355664
202150.0,3.217510872496587
202200.0,3.2291932157225753
202250.0,3.918788613355952
202300.0,2.2335149343169665
202350.0,1.734615284598026
