snapshot,time_ns,pock_volume,pock_asa,pock_pol_asa,pock_apol_asa,pock_asa22,pock_pol_asa22,pock_apol_asa22,nb_AS,mean_as_ray,mean_as_solv_acc,apol_as_prop,mean_loc_hyd_dens,hydrophobicity_score,volume_score,polarity_score,charge_score,prop_polar_atm,as_density,as_max_dst,convex_hull_volume,nb_abpa,ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL
29686.0,1484.3000000000002,137.92,96.29,50.4,45.89,68.84,38.26,30.58,31.0,3.94,0.6,0.55,13.65,9.0,4.2,4.0,0.0,45.45,1.27,3.1,1.09,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29687.0,1484.3500000000001,143.57,85.73,19.31,66.42,79.63,26.11,53.52,29.0,4.25,0.78,0.86,21.68,13.25,3.5,2.0,0.0,30.0,0.95,2.02,0.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29688.0,1484.4,135.39,114.78,66.47,48.31,80.67,53.91,26.76,29.0,4.01,0.55,0.14,2.0,17.0,3.75,3.0,-1.0,40.0,1.18,2.41,0.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29689.0,1484.45,126.41,82.89,32.17,50.72,67.96,27.82,40.14,12.0,3.92,0.55,0.17,1.0,17.0,3.75,3.0,-1.0,33.33,1.14,2.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29690.0,1484.5,115.57,111.13,66.45,44.68,84.83,50.43,34.4,50.0,4.02,0.54,0.14,3.43,9.0,4.2,4.0,0.0,45.45,0.7,2.1,0.22,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29691.0,1484.5500000000002,196.74,107.0,51.45,55.55,88.66,50.43,38.23,34.0,4.2,0.56,0.26,6.0,-0.17,4.0,4.0,0.0,38.46,1.47,3.57,1.21,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29692.0,1484.6000000000001,145.58,120.4,50.36,70.04,76.14,41.74,34.4,60.0,4.04,0.49,0.37,19.09,14.0,4.14,4.0,0.0,30.77,1.31,3.26,1.43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29693.0,1484.65,194.54,98.27,43.93,54.34,81.18,48.69,32.49,13.0,3.74,0.48,0.69,6.44,9.5,4.5,4.0,0.0,33.33,2.07,4.64,1.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29694.0,1484.7,136.62,126.33,73.19,53.14,74.44,61.06,13.38,48.0,3.94,0.56,0.17,4.0,9.0,4.2,4.0,0.0,46.15,1.04,2.55,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29695.0,1484.75,196.44,120.06,54.84,65.21,89.11,47.07,42.05,44.0,4.01,0.56,0.39,14.35,14.0,4.14,4.0,0.0,37.5,1.72,3.98,3.24,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29696.0,1484.8000000000002,143.17,123.73,64.55,59.17,95.78,57.56,38.23,52.0,4.09,0.52,0.27,10.43,9.0,4.2,4.0,0.0,46.15,1.25,2.52,0.64,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29697.0,1484.8500000000001,103.37,125.34,78.24,47.1,69.89,46.95,22.94,37.0,3.84,0.55,0.24,4.44,9.0,4.2,4.0,0.0,45.45,1.19,2.65,0.11,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29698.0,1484.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29699.0,1484.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29700.0,1485.0,232.56,156.23,72.9,83.33,135.77,76.52,59.25,30.0,4.16,0.6,0.27,5.25,9.0,4.2,4.0,0.0,38.46,1.34,4.38,2.67,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29701.0,1485.0500000000002,110.01,119.31,58.93,60.38,55.98,33.04,22.94,43.0,3.79,0.58,0.21,6.44,-0.17,4.0,4.0,0.0,38.46,1.19,2.89,0.88,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29702.0,1485.1000000000001,226.75,123.8,62.21,61.59,113.72,67.85,45.87,45.0,4.21,0.55,0.31,10.71,24.0,4.33,4.0,0.0,42.86,1.75,3.91,3.78,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29703.0,1485.15,225.9,156.48,70.74,85.74,118.38,59.13,59.25,48.0,4.1,0.52,0.44,18.29,14.0,4.14,4.0,0.0,33.33,1.66,3.77,3.12,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29704.0,1485.2,132.58,111.13,66.45,44.68,77.02,52.17,24.85,37.0,3.81,0.48,0.19,4.0,-0.17,4.0,4.0,0.0,41.67,1.26,3.3,0.83,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29705.0,1485.25,200.57,112.11,49.31,62.8,85.7,41.74,43.96,48.0,4.09,0.53,0.25,8.17,14.0,4.14,4.0,0.0,38.46,1.41,3.61,1.22,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29706.0,1485.3000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29707.0,1485.3500000000001,83.75,81.37,43.93,37.44,55.98,33.04,22.94,17.0,3.7,0.51,0.0,0.0,9.0,4.2,4.0,0.0,44.44,0.84,2.31,0.05,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29708.0,1485.4,230.93,130.54,58.08,72.46,92.45,52.31,40.14,40.0,4.05,0.52,0.3,9.0,14.0,4.14,4.0,0.0,40.0,1.71,4.49,3.32,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29709.0,1485.45,151.61,84.89,36.58,48.31,60.75,24.43,36.32,39.0,4.02,0.66,0.46,11.44,9.0,4.2,4.0,0.0,41.67,1.18,3.08,0.47,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29710.0,1485.5,90.37,98.94,57.88,41.06,56.85,43.47,13.38,39.0,3.94,0.56,0.0,0.0,9.0,4.2,4.0,0.0,50.0,0.67,1.79,0.16,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29711.0,1485.5500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29712.0,1485.6000000000001,202.0,127.4,63.39,64.0,101.55,55.68,45.87,42.0,4.04,0.5,0.31,11.08,14.0,4.14,4.0,0.0,35.29,1.58,4.03,3.79,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29713.0,1485.65,179.29,101.1,50.38,50.72,81.36,46.95,34.4,22.0,4.14,0.55,0.18,2.0,24.0,4.33,4.0,0.0,45.45,1.36,3.61,0.64,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29714.0,1485.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29715.0,1485.75,137.78,96.27,50.38,45.89,60.32,27.82,32.49,22.0,3.9,0.55,0.14,1.33,9.0,4.2,4.0,0.0,40.0,1.38,2.98,0.76,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29716.0,1485.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29717.0,1485.8500000000001,151.33,91.34,32.17,59.17,47.63,20.87,26.76,19.0,3.82,0.49,0.37,5.43,14.0,4.14,4.0,0.0,23.08,1.69,3.8,0.99,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29718.0,1485.9,111.2,108.86,65.38,43.47,82.41,55.65,26.76,54.0,3.87,0.54,0.07,0.0,9.0,4.2,4.0,0.0,45.45,1.11,2.54,0.55,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29719.0,1485.95,149.44,108.71,57.99,50.72,95.84,55.7,40.14,38.0,4.04,0.55,0.34,10.0,9.0,4.2,4.0,0.0,46.15,1.23,2.64,1.26,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29720.0,1486.0,152.58,145.61,70.74,74.87,87.09,46.95,40.14,41.0,4.04,0.53,0.37,11.73,-0.17,4.0,4.0,0.0,41.67,1.46,2.98,0.95,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29721.0,1486.0500000000002,164.42,130.18,68.6,61.59,92.14,53.91,38.23,43.0,3.92,0.51,0.09,2.0,-0.17,4.0,4.0,0.0,46.15,1.28,3.29,1.01,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29722.0,1486.1000000000001,66.45,90.9,54.67,36.23,41.03,29.56,11.47,8.0,3.6,0.5,0.12,0.0,9.0,4.2,4.0,0.0,45.45,0.9,1.68,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29723.0,1486.15,138.71,93.74,41.81,51.93,55.98,33.04,22.94,43.0,3.77,0.5,0.23,5.6,-0.17,4.0,4.0,0.0,36.36,1.45,3.32,1.95,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29724.0,1486.2,126.56,134.06,76.1,57.97,74.76,55.65,19.11,49.0,3.92,0.54,0.18,5.33,-0.17,4.0,4.0,0.0,41.67,1.1,2.88,0.44,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29725.0,1486.25,164.56,108.47,58.95,49.51,78.08,41.76,36.32,40.0,4.24,0.58,0.2,4.0,9.0,4.2,4.0,0.0,45.45,1.33,2.48,0.81,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29726.0,1486.3000000000002,170.84,101.1,50.38,50.72,76.83,34.78,42.05,36.0,4.12,0.56,0.08,1.33,9.0,4.2,4.0,0.0,40.0,1.15,2.93,0.29,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29727.0,1486.3500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29728.0,1486.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29729.0,1486.45,169.17,83.45,27.9,55.55,49.22,24.37,24.85,21.0,3.95,0.53,0.24,3.6,14.0,4.14,4.0,0.0,30.77,1.97,3.91,1.68,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29730.0,1486.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29731.0,1486.5500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29732.0,1486.6000000000001,133.2,76.03,28.93,47.1,50.93,26.08,24.85,56.0,4.12,0.55,0.18,7.0,14.0,4.14,4.0,0.0,30.77,0.84,3.35,0.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29733.0,1486.65,120.29,79.89,46.07,33.81,53.89,34.78,19.11,19.0,4.06,0.54,0.05,0.0,9.0,4.2,4.0,0.0,45.45,0.72,2.7,0.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29734.0,1486.7,161.18,134.11,76.14,57.97,90.05,55.65,34.4,36.0,4.2,0.59,0.14,2.4,17.0,3.75,3.0,-1.0,45.45,0.97,2.96,0.29,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29735.0,1486.75,144.32,103.38,51.45,51.93,63.79,31.3,32.49,52.0,4.3,0.64,0.29,11.2,9.0,4.2,4.0,0.0,45.45,0.87,2.58,0.49,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29736.0,1486.8000000000002,183.53,101.24,22.74,78.5,85.91,22.83,63.07,29.0,4.26,0.7,0.48,10.86,9.0,4.2,4.0,0.0,33.33,1.43,2.93,0.82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29737.0,1486.8500000000001,114.57,93.31,54.67,38.64,74.93,53.91,21.02,47.0,3.93,0.55,0.15,3.43,9.0,4.2,4.0,0.0,45.45,1.04,2.8,0.38,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29738.0,1486.9,146.86,105.13,47.17,57.97,73.88,45.21,28.67,41.0,4.14,0.52,0.2,4.75,-0.17,4.0,4.0,0.0,38.46,1.18,2.89,0.35,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29739.0,1486.95,182.63,130.59,65.38,65.21,97.87,53.91,43.96,38.0,4.14,0.61,0.29,8.55,-0.17,4.0,4.0,0.0,38.46,1.18,3.63,1.05,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29740.0,1487.0,126.62,98.09,47.37,50.72,66.67,41.82,24.85,49.0,3.88,0.49,0.24,10.0,14.0,4.14,4.0,0.0,35.71,1.27,3.61,1.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29741.0,1487.0500000000002,174.18,132.6,68.6,64.0,84.66,52.17,32.49,47.0,3.76,0.47,0.36,13.88,14.0,4.14,4.0,0.0,28.57,1.47,4.14,1.27,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29742.0,1487.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29743.0,1487.15,162.41,112.92,53.75,59.17,75.94,45.35,30.58,53.0,4.15,0.54,0.08,2.5,14.0,4.14,4.0,0.0,40.0,1.22,4.01,1.97,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29744.0,1487.2,192.23,118.22,67.5,50.72,104.48,64.34,40.14,47.0,3.99,0.57,0.32,11.2,9.0,4.2,4.0,0.0,42.86,1.03,4.91,1.19,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29745.0,1487.25,235.5,120.29,61.12,59.17,105.51,53.91,51.61,39.0,4.1,0.48,0.28,8.18,14.0,4.14,4.0,0.0,35.71,1.47,4.14,2.33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29746.0,1487.3000000000002,70.03,78.96,53.6,25.36,33.56,27.82,5.73,25.0,3.54,0.45,0.04,0.0,17.0,3.75,3.0,-1.0,44.44,0.75,2.07,0.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29747.0,1487.3500000000001,51.72,75.35,53.62,21.74,42.6,33.04,9.56,3.0,3.77,0.74,0.0,0.0,17.0,3.75,3.0,-1.0,57.14,0.51,0.75,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29748.0,1487.4,34.93,16.21,15.0,1.21,12.17,12.17,0.0,2.0,3.64,0.84,0.0,0.0,33.0,3.67,2.0,0.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29749.0,1487.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29750.0,1487.5,131.34,100.15,57.88,42.27,71.83,46.98,24.85,37.0,3.97,0.55,0.16,3.0,-0.17,4.0,4.0,0.0,41.67,1.19,3.45,1.08,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29751.0,1487.5500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29752.0,1487.6000000000001,118.19,108.39,61.29,47.1,69.97,47.04,22.94,50.0,3.87,0.5,0.06,1.33,24.0,4.33,4.0,0.0,41.67,0.88,3.55,1.13,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29753.0,1487.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29754.0,1487.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29755.0,1487.75,127.33,97.16,65.76,31.4,72.67,59.29,13.38,23.0,3.66,0.46,0.0,0.0,9.0,4.2,4.0,0.0,50.0,1.03,3.04,0.26,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29756.0,1487.8000000000002,43.71,67.15,41.79,25.36,17.56,15.65,1.91,22.0,3.54,0.41,0.14,0.0,9.0,4.2,4.0,0.0,50.0,0.43,0.85,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29757.0,1487.8500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29758.0,1487.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29759.0,1487.95,91.86,113.68,67.79,45.89,58.73,45.35,13.38,31.0,3.66,0.43,0.03,0.0,9.0,4.2,4.0,0.0,45.45,1.02,2.88,0.68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29760.0,1488.0,187.55,107.71,46.12,61.59,92.14,53.91,38.23,42.0,4.14,0.53,0.19,5.0,-0.17,4.0,4.0,0.0,38.46,1.31,3.19,1.23,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29761.0,1488.0500000000002,127.39,102.86,55.76,47.1,61.02,40.0,21.02,33.0,3.75,0.52,0.12,2.5,4.4,3.6,3.0,-1.0,36.36,1.32,3.27,0.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29762.0,1488.1000000000001,95.2,114.62,67.52,47.1,84.49,53.91,30.58,36.0,3.88,0.59,0.06,0.0,9.0,4.2,4.0,0.0,50.0,0.87,2.18,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29763.0,1488.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
