snapshot,time_ns,pock_volume,pock_asa,pock_pol_asa,pock_apol_asa,pock_asa22,pock_pol_asa22,pock_apol_asa22,nb_AS,mean_as_ray,mean_as_solv_acc,apol_as_prop,mean_loc_hyd_dens,hydrophobicity_score,volume_score,polarity_score,charge_score,prop_polar_atm,as_density,as_max_dst,convex_hull_volume,nb_abpa,ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL
78.0,3.9000000000000004,266.76,179.61,52.81,126.8,148.62,45.41,103.21,40.0,4.21,0.57,0.77,27.42,12.33,4.5,4.0,1.0,33.33,2.34,4.98,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79.0,3.95,287.19,186.17,75.07,111.1,114.93,55.68,59.25,57.0,3.89,0.6,0.49,24.86,3.62,4.75,6.0,1.0,42.11,2.55,7.44,12.96,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80.0,4.0,288.89,190.52,79.42,111.1,149.69,71.33,78.37,64.0,4.25,0.64,0.19,7.83,8.57,4.86,5.0,2.0,38.89,2.34,5.51,13.09,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81.0,4.05,209.18,171.38,57.86,113.52,128.45,53.91,74.54,44.0,4.01,0.48,0.23,5.4,12.33,4.5,4.0,1.0,30.77,1.96,4.21,3.64,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82.0,4.1000000000000005,220.12,172.75,66.47,106.27,114.19,43.47,70.72,58.0,4.17,0.45,0.48,23.43,8.57,4.86,5.0,2.0,26.67,1.99,4.48,6.69,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83.0,4.15,186.52,145.46,53.68,91.78,79.98,22.63,57.34,39.0,3.9,0.51,0.41,12.62,8.57,4.86,5.0,2.0,35.71,1.7,4.22,1.68,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84.0,4.2,226.94,169.42,76.43,92.99,123.53,68.1,55.43,64.0,4.17,0.52,0.33,17.62,8.57,4.86,5.0,2.0,37.5,1.87,5.3,6.88,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85.0,4.25,181.1,123.56,25.74,97.82,88.97,8.69,80.28,42.0,3.9,0.45,0.57,19.67,21.0,4.6,3.0,2.0,27.27,1.54,4.62,2.93,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86.0,4.3,210.56,124.38,49.51,74.87,86.41,36.72,49.69,72.0,3.94,0.61,0.54,35.33,8.57,4.86,5.0,2.0,37.5,2.09,6.13,8.78,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87.0,4.3500000000000005,264.18,164.33,68.93,95.4,101.67,36.69,64.99,74.0,3.9,0.56,0.47,31.83,3.62,4.75,6.0,1.0,40.0,2.5,5.65,12.8,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88.0,4.4,243.72,175.16,89.42,85.74,92.5,54.27,38.23,72.0,4.01,0.47,0.1,4.57,3.62,4.75,6.0,1.0,35.29,2.33,6.65,12.56,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89.0,4.45,254.82,192.45,87.39,105.06,122.82,57.84,64.99,66.0,3.97,0.44,0.18,9.33,8.57,4.86,5.0,2.0,35.29,2.7,6.34,7.66,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90.0,4.5,293.97,202.77,94.08,108.69,125.84,66.59,59.25,55.0,4.08,0.55,0.56,28.39,8.57,4.86,5.0,2.0,42.11,2.45,6.65,17.71,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91.0,4.55,241.15,194.65,92.0,102.65,102.92,47.49,55.43,67.0,4.03,0.52,0.43,24.76,8.57,4.86,5.0,2.0,38.89,2.23,5.93,11.26,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92.0,4.6000000000000005,261.66,166.04,76.67,89.36,131.92,63.11,68.81,59.0,4.42,0.61,0.54,27.25,12.33,4.5,4.0,1.0,43.75,1.75,4.05,5.21,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93.0,4.65,245.73,150.99,83.37,67.63,95.01,51.05,43.96,31.0,4.11,0.59,0.16,0.0,8.57,4.86,5.0,2.0,46.67,1.59,6.37,3.79,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94.0,4.7,338.13,192.92,64.91,128.01,162.82,59.6,103.21,73.0,4.38,0.56,0.47,30.0,8.57,4.86,5.0,2.0,38.89,2.33,4.8,12.21,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,4.800000000000001,288.46,195.02,53.73,141.29,156.96,36.55,120.41,62.0,4.28,0.55,0.85,48.45,12.33,4.5,4.0,1.0,33.33,1.82,6.03,11.56,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97.0,4.8500000000000005,312.17,190.61,63.81,126.8,156.72,43.95,112.77,84.0,4.26,0.66,0.77,60.77,8.57,4.86,5.0,2.0,35.0,2.46,5.44,11.29,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
98.0,4.9,239.85,169.11,70.09,99.03,119.87,47.23,72.63,54.0,4.41,0.5,0.52,22.79,12.33,4.5,4.0,1.0,37.5,1.75,5.06,4.3,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99.0,4.95,276.68,204.61,77.81,126.8,165.36,52.59,112.77,79.0,4.25,0.48,0.65,46.08,12.33,4.5,4.0,1.0,35.0,2.01,5.4,11.36,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100.0,5.0,272.53,178.54,51.74,126.8,138.71,29.76,108.95,85.0,3.95,0.53,0.67,53.02,12.33,4.5,4.0,1.0,35.29,2.15,6.02,15.6,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101.0,5.050000000000001,192.88,138.18,46.4,91.78,91.58,22.78,68.81,58.0,4.15,0.58,0.6,31.03,12.33,4.5,4.0,1.0,40.0,1.7,4.1,1.98,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102.0,5.1000000000000005,277.21,185.54,74.44,111.1,144.48,50.82,93.66,80.0,4.13,0.54,0.7,50.68,12.33,4.5,4.0,1.0,43.75,2.24,5.63,6.43,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103.0,5.15,155.97,128.43,35.45,92.99,88.45,13.91,74.54,44.0,4.05,0.45,0.7,27.42,12.33,4.5,4.0,1.0,41.67,1.69,3.87,1.46,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104.0,5.2,251.42,160.34,50.45,109.89,128.95,29.56,99.39,51.0,4.09,0.51,0.33,13.53,12.33,4.5,4.0,1.0,35.71,2.36,5.62,5.44,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105.0,5.25,277.34,194.55,30.31,164.24,150.2,29.79,120.41,89.0,4.15,0.61,0.88,74.26,15.17,5.0,4.0,3.0,31.58,2.42,6.08,13.13,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106.0,5.300000000000001,113.75,60.64,7.5,53.14,49.35,3.48,45.87,4.0,4.13,0.7,0.75,1.33,23.0,6.33,2.0,2.0,28.57,1.14,2.15,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,5.3500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,5.4,209.41,139.59,62.3,77.29,101.19,40.02,61.16,62.0,3.79,0.54,0.26,11.62,12.33,4.5,4.0,1.0,37.5,2.26,5.15,7.18,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109.0,5.45,397.86,234.78,104.35,130.42,202.61,101.31,101.3,58.0,4.11,0.49,0.76,39.41,3.62,4.75,6.0,1.0,37.5,2.32,6.75,16.56,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110.0,5.5,235.61,159.07,61.25,97.82,87.4,45.35,42.05,47.0,3.83,0.51,0.47,18.73,8.57,4.86,5.0,2.0,40.0,2.45,6.19,9.16,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111.0,5.550000000000001,229.08,168.71,69.69,99.03,124.63,53.91,70.72,43.0,4.07,0.48,0.16,4.29,12.33,4.5,4.0,1.0,30.77,1.77,4.71,5.68,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112.0,5.6000000000000005,215.14,180.39,82.57,97.82,106.91,59.13,47.78,45.0,3.89,0.57,0.09,1.5,8.57,4.86,5.0,2.0,41.18,2.09,4.92,5.89,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113.0,5.65,271.57,203.8,102.36,101.44,126.7,73.18,53.52,57.0,3.98,0.41,0.28,10.88,6.25,4.75,6.0,2.0,40.0,1.92,5.23,10.36,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114.0,5.7,277.6,202.63,89.11,113.52,136.48,71.5,64.99,38.0,4.04,0.54,0.37,11.29,12.33,4.5,4.0,1.0,37.5,2.63,5.93,6.13,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
115.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,5.800000000000001,119.89,73.59,38.57,35.02,59.97,31.3,28.67,5.0,4.15,0.61,0.6,1.33,-9.5,4.5,2.0,1.0,33.33,1.56,2.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
117.0,5.8500000000000005,278.23,184.6,50.56,134.05,147.93,52.37,95.57,52.0,3.99,0.47,0.42,18.64,21.0,4.6,3.0,2.0,30.77,2.27,6.0,7.28,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
118.0,5.9,251.37,204.97,80.58,124.39,129.76,60.95,68.81,50.0,3.97,0.47,0.44,18.36,8.57,4.86,5.0,2.0,37.5,2.2,5.12,11.34,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119.0,5.95,52.09,70.63,42.86,27.78,42.77,31.3,11.47,4.0,3.91,0.47,0.0,0.0,-16.67,4.33,3.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120.0,6.0,199.67,127.07,47.37,79.7,75.35,31.39,43.96,26.0,3.94,0.5,0.5,11.38,8.57,4.86,5.0,2.0,41.18,2.32,5.19,4.88,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121.0,6.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,6.1000000000000005,174.1,124.72,57.1,67.63,87.81,41.93,45.87,38.0,3.9,0.53,0.45,14.47,8.57,4.86,5.0,2.0,50.0,1.78,4.94,3.75,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123.0,6.15,142.58,88.16,9.67,78.5,58.91,3.48,55.43,22.0,3.71,0.5,0.55,9.5,8.57,4.86,5.0,2.0,45.45,1.41,4.26,0.66,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
124.0,6.2,236.99,113.57,19.37,94.2,80.87,13.97,66.9,65.0,4.16,0.62,0.58,34.16,8.57,4.86,5.0,2.0,40.0,1.5,4.61,4.48,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,6.300000000000001,259.29,159.21,80.71,78.5,120.29,61.03,59.25,56.0,4.1,0.54,0.41,19.91,8.57,4.86,5.0,2.0,50.0,2.2,5.84,14.1,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.0,6.3500000000000005,156.0,135.31,29.04,106.27,86.72,12.17,74.54,80.0,3.96,0.53,0.45,30.83,15.17,5.0,4.0,3.0,31.25,1.76,4.46,2.62,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,6.550000000000001,263.84,177.73,46.09,131.63,137.3,41.74,95.57,92.0,4.05,0.58,0.49,39.56,8.57,4.86,5.0,2.0,27.78,2.49,5.86,15.74,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
132.0,6.6000000000000005,243.79,140.91,51.54,89.36,112.31,43.5,68.81,24.0,3.99,0.51,0.21,3.2,12.33,4.5,4.0,1.0,30.77,2.86,5.79,4.88,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133.0,6.65,286.79,193.32,76.18,117.14,166.69,73.04,93.66,48.0,4.1,0.56,0.25,9.33,9.14,4.43,5.0,1.0,31.25,2.42,5.61,8.95,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
134.0,6.7,287.21,173.67,51.7,121.97,138.52,50.6,87.92,69.0,4.08,0.55,0.64,40.45,8.57,4.86,5.0,2.0,29.41,2.78,6.43,15.78,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
135.0,6.75,150.88,113.02,51.43,61.59,75.97,43.47,32.49,31.0,4.31,0.57,0.84,22.85,-2.25,3.75,3.0,0.0,33.33,0.49,1.67,0.11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136.0,6.800000000000001,154.18,127.69,40.74,86.95,58.92,22.61,36.32,35.0,3.87,0.53,0.4,12.0,15.17,5.0,4.0,3.0,30.77,2.08,4.31,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
137.0,6.8500000000000005,39.99,61.69,18.21,43.47,33.2,12.17,21.02,5.0,3.54,0.46,1.0,2.4,9.5,5.75,3.0,1.0,40.0,0.31,0.52,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,6.9,187.18,120.38,61.21,59.17,53.81,36.6,17.2,72.0,3.72,0.45,0.46,29.39,4.12,4.38,6.0,0.0,40.0,1.72,6.12,2.6,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
139.0,6.95,229.32,162.16,57.1,105.06,102.72,45.38,57.34,72.0,3.73,0.48,0.76,51.24,9.14,4.43,5.0,1.0,29.41,2.37,5.45,10.41,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
140.0,7.0,197.22,125.98,57.14,68.83,69.38,34.98,34.4,26.0,3.8,0.58,0.15,1.5,15.17,5.0,4.0,3.0,37.5,2.56,6.19,6.83,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141.0,7.050000000000001,322.13,201.89,40.06,161.82,161.5,31.53,129.97,79.0,4.08,0.45,0.75,54.64,12.33,4.5,4.0,1.0,29.41,2.28,6.31,5.79,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
142.0,7.1000000000000005,242.21,158.5,38.95,119.56,131.09,29.79,101.3,66.0,4.1,0.52,0.56,33.62,12.33,4.5,4.0,1.0,33.33,1.95,4.86,6.78,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
143.0,7.15,285.71,181.11,42.23,138.88,151.88,33.38,118.5,79.0,4.02,0.48,0.43,30.76,15.17,5.0,4.0,3.0,35.0,2.22,5.72,16.7,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
144.0,7.2,195.48,138.57,22.63,115.93,71.14,15.71,55.43,96.0,3.92,0.49,0.68,60.34,15.17,5.0,4.0,3.0,29.41,1.89,5.26,6.78,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
145.0,7.25,167.12,125.37,33.59,91.78,85.71,24.54,61.16,30.0,3.89,0.42,0.63,14.74,2.0,4.5,3.0,2.0,45.45,1.88,4.42,0.77,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146.0,7.300000000000001,267.92,180.16,48.53,131.63,122.87,34.95,87.92,73.0,4.14,0.47,0.52,33.68,11.57,4.86,5.0,3.0,41.18,2.22,6.26,13.53,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
147.0,7.3500000000000005,259.3,179.03,40.15,138.88,104.7,26.34,78.37,80.0,4.04,0.5,0.79,58.57,8.57,4.86,5.0,2.0,33.33,1.99,6.82,13.02,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
148.0,7.4,292.81,175.87,43.04,132.84,104.92,41.85,63.07,72.0,3.92,0.52,0.69,46.6,3.62,4.75,6.0,1.0,31.58,2.68,6.12,10.79,4.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
149.0,7.45,248.24,156.32,36.76,119.56,111.01,19.27,91.74,73.0,4.07,0.47,0.66,44.04,15.17,5.0,4.0,3.0,40.0,1.9,6.79,5.49,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
150.0,7.5,261.08,183.02,46.56,136.46,137.02,28.08,108.95,72.0,3.97,0.39,0.65,43.28,12.33,4.5,4.0,1.0,31.25,2.03,5.85,5.46,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
151.0,7.550000000000001,183.69,129.16,30.13,99.03,49.06,7.01,42.05,66.0,3.81,0.47,0.48,28.75,11.57,4.86,5.0,3.0,35.29,2.34,5.76,8.26,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
152.0,7.6000000000000005,260.41,182.57,49.73,132.84,141.41,42.02,99.39,63.0,4.25,0.51,0.73,42.09,12.33,4.5,4.0,1.0,33.33,2.01,5.22,4.1,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153.0,7.65,246.63,181.16,51.94,129.22,141.09,45.52,95.57,96.0,4.22,0.58,0.33,28.06,12.33,4.5,4.0,1.0,33.33,2.14,5.41,5.55,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
154.0,7.7,274.57,202.85,73.63,129.22,156.29,49.25,107.04,93.0,4.25,0.45,0.24,18.45,12.33,4.5,4.0,1.0,30.0,1.97,5.31,8.84,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155.0,7.75,324.26,205.99,81.61,124.39,147.33,57.5,89.83,60.0,4.19,0.47,0.33,16.4,9.14,4.43,5.0,1.0,35.29,2.5,7.3,7.49,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
156.0,7.800000000000001,222.97,176.97,103.3,73.67,101.2,62.97,38.23,44.0,3.88,0.47,0.02,0.0,-3.8,3.8,4.0,0.0,43.75,1.72,5.45,6.84,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
