snapshot,time_ns,pock_volume,pock_asa,pock_pol_asa,pock_apol_asa,pock_asa22,pock_pol_asa22,pock_apol_asa22,nb_AS,mean_as_ray,mean_as_solv_acc,apol_as_prop,mean_loc_hyd_dens,hydrophobicity_score,volume_score,polarity_score,charge_score,prop_polar_atm,as_density,as_max_dst,convex_hull_volume,nb_abpa,ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL
71.0,3.5500000000000003,171.65,110.88,49.29,61.59,73.35,31.3,42.05,36.0,3.91,0.53,0.89,28.69,22.5,5.0,4.0,-1.0,25.0,1.61,3.41,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
72.0,3.6,180.43,119.6,47.14,72.46,77.17,31.3,45.87,55.0,3.87,0.49,0.49,23.85,22.5,5.0,4.0,-1.0,23.08,1.99,3.98,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
73.0,3.6500000000000004,220.42,132.48,60.02,72.46,87.78,40.0,47.78,70.0,3.93,0.56,0.7,45.14,13.4,5.2,5.0,0.0,31.25,1.78,4.92,5.02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
74.0,3.7,183.01,113.46,28.93,84.53,105.33,36.52,68.81,72.0,4.03,0.58,0.75,50.41,22.5,5.0,4.0,-1.0,26.67,1.48,3.78,3.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
75.0,3.75,296.25,115.2,43.95,71.25,78.38,19.13,59.25,62.0,3.99,0.62,0.84,48.04,13.4,5.2,5.0,0.0,37.5,2.05,6.75,8.81,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
76.0,3.8000000000000003,222.73,111.95,22.59,89.36,75.42,10.43,64.99,69.0,4.16,0.59,0.86,54.1,22.5,5.0,4.0,-1.0,35.71,1.24,5.13,2.05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
77.0,3.85,209.19,92.02,17.14,74.87,58.22,10.43,47.78,72.0,3.93,0.59,0.57,36.39,8.8,4.6,4.0,-1.0,26.67,1.41,4.87,2.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
78.0,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,3.95,187.76,115.03,29.28,85.74,82.26,21.09,61.16,63.0,4.2,0.63,0.52,28.12,13.4,5.2,5.0,0.0,35.71,1.57,3.47,1.54,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
80.0,4.0,202.36,141.97,70.72,71.25,112.82,57.39,55.43,61.0,3.83,0.55,0.51,27.16,13.4,5.2,5.0,0.0,35.71,1.89,5.62,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
81.0,4.05,253.86,126.63,20.36,106.27,89.14,6.96,82.19,53.0,3.86,0.51,0.68,32.56,8.8,4.6,4.0,-1.0,26.67,1.72,5.8,5.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
82.0,4.1000000000000005,245.58,151.24,36.52,114.72,114.03,26.11,87.92,67.0,3.98,0.51,0.76,47.29,8.8,4.6,4.0,-1.0,33.33,1.92,6.09,6.86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
83.0,4.15,297.38,179.18,43.93,135.25,150.68,41.74,108.95,95.0,4.1,0.54,0.78,69.76,8.8,4.6,4.0,-1.0,25.0,2.13,6.34,19.27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
84.0,4.2,217.85,147.44,59.28,88.16,107.21,38.4,68.81,94.0,3.97,0.57,0.51,44.25,13.4,5.2,5.0,0.0,30.0,2.02,4.44,10.06,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
85.0,4.25,163.19,129.23,66.43,62.8,94.74,46.95,47.78,41.0,3.87,0.51,0.37,11.2,13.4,5.2,5.0,0.0,36.36,1.1,3.66,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
86.0,4.3,235.59,141.49,36.43,105.06,102.88,22.61,80.28,57.0,3.85,0.52,0.7,36.15,22.5,5.0,4.0,-1.0,33.33,2.14,6.13,4.27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
87.0,4.3500000000000005,183.47,129.94,41.79,88.16,99.77,34.78,64.99,70.0,4.1,0.52,0.69,43.96,22.5,5.0,4.0,-1.0,26.67,1.74,3.74,2.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
88.0,4.4,260.19,166.45,49.31,117.14,139.04,43.47,95.57,40.0,3.99,0.61,0.95,34.58,13.4,5.2,5.0,0.0,29.41,2.11,5.04,8.58,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
89.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,4.5,217.04,107.9,63.22,44.68,84.83,50.43,34.4,10.0,4.24,0.49,0.4,3.0,13.4,5.2,5.0,0.0,36.36,2.43,5.03,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
91.0,4.55,162.98,91.01,53.57,37.44,67.81,48.69,19.11,31.0,4.22,0.56,0.65,17.5,22.5,5.0,4.0,-1.0,30.0,1.28,2.99,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
92.0,4.6000000000000005,219.41,117.58,53.57,64.0,85.52,43.47,42.05,26.0,4.38,0.55,0.65,13.41,13.4,5.2,5.0,0.0,23.08,1.82,4.26,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
93.0,4.65,191.75,121.08,45.0,76.08,98.89,24.35,74.54,31.0,4.2,0.48,0.68,17.52,22.5,5.0,4.0,-1.0,20.0,1.73,4.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
94.0,4.7,207.52,110.79,21.43,89.36,86.37,15.65,70.72,60.0,3.78,0.53,0.8,43.54,22.5,5.0,4.0,-1.0,21.43,1.54,4.26,2.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
95.0,4.75,164.89,95.88,43.95,51.93,57.01,22.61,34.4,29.0,3.85,0.52,0.66,15.68,22.5,5.0,4.0,-1.0,27.27,1.24,4.33,0.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
96.0,4.800000000000001,188.82,119.86,54.64,65.21,75.61,27.82,47.78,68.0,3.91,0.56,0.63,38.84,13.4,5.2,5.0,0.0,33.33,1.79,4.03,3.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
97.0,4.8500000000000005,170.11,119.33,58.95,60.38,57.03,41.74,15.29,81.0,3.81,0.5,0.49,35.8,23.83,5.0,5.0,0.0,37.5,1.73,5.11,6.45,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
98.0,4.9,235.04,130.3,67.5,62.8,101.0,60.86,40.14,53.0,3.88,0.49,0.81,39.3,13.4,5.2,5.0,0.0,30.77,2.09,6.58,4.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
99.0,4.95,145.58,123.21,66.45,56.76,76.14,41.74,34.4,30.0,4.01,0.51,0.37,7.82,13.4,5.2,5.0,0.0,45.45,1.47,3.51,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
100.0,5.0,80.24,61.42,30.02,31.4,30.94,15.65,15.29,30.0,3.76,0.54,0.27,4.0,22.5,5.0,4.0,-1.0,33.33,0.79,2.47,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
101.0,5.050000000000001,247.06,138.23,62.14,76.08,94.38,31.3,63.07,39.0,4.1,0.57,0.87,29.94,22.5,5.0,4.0,-1.0,16.67,1.97,5.18,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
102.0,5.1000000000000005,147.67,129.49,83.6,45.89,86.06,57.39,28.67,35.0,3.91,0.46,0.57,15.3,13.4,5.2,5.0,0.0,50.0,1.37,4.02,1.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
103.0,5.15,226.19,145.0,37.52,107.48,99.06,22.61,76.45,59.0,4.05,0.58,0.75,40.59,22.5,5.0,4.0,-1.0,26.67,2.01,5.49,5.97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
104.0,5.2,152.78,126.07,34.29,91.78,95.41,20.87,74.54,20.0,4.03,0.5,0.7,10.71,9.0,4.33,3.0,-1.0,22.22,1.71,4.91,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
105.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,5.300000000000001,245.78,185.95,59.15,126.8,104.98,41.9,63.07,127.0,4.17,0.53,0.65,78.58,23.83,5.0,5.0,0.0,21.05,1.82,6.92,15.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
107.0,5.3500000000000005,350.18,161.06,63.24,97.82,144.27,67.82,76.45,75.0,4.15,0.66,0.8,55.37,23.83,5.0,5.0,0.0,33.33,1.9,8.05,14.28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
108.0,5.4,198.43,152.72,71.81,80.91,87.78,40.0,47.78,67.0,3.85,0.48,0.58,35.49,23.83,5.0,5.0,0.0,27.78,2.19,5.4,5.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
109.0,5.45,222.34,157.68,61.07,96.61,101.16,40.0,61.16,51.0,3.94,0.48,0.63,28.31,13.4,5.2,5.0,0.0,20.0,1.76,6.01,3.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
110.0,5.5,167.24,117.97,60.0,57.97,89.0,46.95,42.05,24.0,3.83,0.47,0.58,12.14,22.5,5.0,4.0,-1.0,23.08,1.61,4.4,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
111.0,5.550000000000001,188.98,150.71,68.6,82.12,81.18,48.69,32.49,78.0,3.78,0.46,0.63,45.39,33.2,4.8,4.0,-1.0,22.22,1.83,5.2,7.81,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
112.0,5.6000000000000005,277.6,152.04,67.5,84.53,116.81,55.65,61.16,51.0,3.99,0.49,0.35,15.56,23.83,5.0,5.0,0.0,29.41,2.22,5.96,8.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
113.0,5.65,116.67,100.3,37.5,62.8,45.72,20.87,24.85,38.0,3.85,0.42,0.79,26.07,22.5,5.0,4.0,-1.0,25.0,1.19,3.41,1.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
114.0,5.7,110.33,138.77,57.86,80.91,52.84,26.08,26.76,31.0,3.68,0.39,0.68,18.38,22.5,5.0,4.0,-1.0,15.38,1.62,3.05,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
115.0,5.75,171.12,98.7,31.07,67.63,88.47,33.04,55.43,23.0,4.17,0.58,0.91,16.86,31.67,6.0,3.0,-1.0,20.0,1.72,3.11,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
116.0,5.800000000000001,308.12,185.43,53.79,131.63,140.78,47.12,93.66,67.0,4.34,0.61,0.97,60.22,23.83,5.0,5.0,0.0,27.78,1.79,6.23,8.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
117.0,5.8500000000000005,206.75,120.96,36.43,84.53,97.68,36.52,61.16,37.0,4.35,0.63,1.0,31.68,22.5,5.0,4.0,-1.0,25.0,1.29,3.58,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
118.0,5.9,382.14,194.35,88.08,106.27,181.16,102.8,78.37,62.0,4.11,0.54,0.84,48.81,23.83,5.0,5.0,0.0,36.36,2.74,6.89,20.87,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
119.0,5.95,269.25,185.84,69.91,115.93,138.39,71.5,66.9,37.0,4.33,0.53,0.7,23.69,13.4,5.2,5.0,0.0,29.41,2.01,5.34,6.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
120.0,6.0,280.04,181.56,63.22,118.35,124.27,38.26,86.01,58.0,3.92,0.5,0.53,27.35,13.4,5.2,5.0,0.0,31.58,2.54,5.62,18.94,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
121.0,6.050000000000001,149.28,87.07,8.57,78.5,74.2,3.48,70.72,12.0,4.22,0.69,1.0,9.0,22.5,5.0,4.0,-1.0,12.5,1.3,2.76,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
122.0,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,6.15,206.71,111.39,64.29,47.1,86.92,48.69,38.23,12.0,4.54,0.63,0.58,3.43,9.0,4.33,3.0,-1.0,33.33,1.47,3.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
124.0,6.2,211.83,131.89,49.77,82.12,97.99,36.83,61.16,31.0,4.28,0.58,0.68,17.9,13.4,5.2,5.0,0.0,28.57,1.71,3.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
125.0,6.25,154.17,132.3,35.69,96.61,79.02,35.06,43.96,18.0,4.12,0.58,1.0,16.56,24.5,5.5,4.0,1.0,16.67,1.16,2.52,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
126.0,6.300000000000001,219.93,131.8,55.72,76.08,107.08,57.39,49.69,38.0,4.25,0.56,0.71,23.33,22.5,5.0,4.0,-1.0,23.08,1.92,3.74,1.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
127.0,6.3500000000000005,254.89,146.55,57.19,89.36,91.4,45.52,45.87,33.0,3.85,0.44,0.64,18.1,3.5,4.83,5.0,0.0,21.43,2.64,6.92,9.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
128.0,6.4,218.55,137.43,58.93,78.5,93.69,38.26,55.43,24.0,4.07,0.48,0.83,17.4,22.5,5.0,4.0,-1.0,16.67,2.01,5.1,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
129.0,6.45,243.2,168.79,78.22,90.57,112.47,60.86,51.61,51.0,4.19,0.53,0.61,27.48,34.29,5.0,5.0,0.0,18.75,2.28,5.86,7.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
130.0,6.5,132.3,100.82,42.86,57.97,56.67,26.08,30.58,26.0,3.84,0.39,0.69,14.89,8.8,4.6,4.0,-1.0,18.18,1.78,3.52,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
131.0,6.550000000000001,157.68,112.69,25.74,86.95,84.11,19.13,64.99,31.0,3.97,0.51,0.65,17.6,22.5,5.0,4.0,-1.0,25.0,1.52,4.15,1.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
132.0,6.6000000000000005,288.02,180.93,51.72,129.22,135.44,43.7,91.74,107.0,4.07,0.63,0.6,59.91,13.4,5.2,5.0,0.0,33.33,2.04,5.31,14.95,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
133.0,6.65,178.04,125.65,39.91,85.74,99.09,24.54,74.54,64.0,3.89,0.6,0.56,31.22,13.4,5.2,5.0,0.0,40.0,1.72,5.53,4.85,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
134.0,6.7,258.1,138.94,37.5,101.44,124.27,38.26,86.01,56.0,4.12,0.52,0.93,48.5,22.5,5.0,4.0,-1.0,25.0,1.47,5.43,5.35,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
135.0,6.75,249.23,159.56,75.02,84.53,132.81,67.82,64.99,65.0,4.0,0.45,0.65,38.48,13.4,5.2,5.0,0.0,29.41,2.09,5.65,7.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
136.0,6.800000000000001,233.64,157.29,54.64,102.65,115.76,46.95,68.81,84.0,4.07,0.5,0.86,67.53,8.8,4.6,4.0,-1.0,17.65,1.92,5.5,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
137.0,6.8500000000000005,224.62,151.75,79.29,72.46,122.73,73.04,49.69,33.0,4.02,0.44,0.58,16.63,8.8,4.6,4.0,-1.0,25.0,1.64,4.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
138.0,6.9,183.48,131.51,67.5,64.0,82.58,53.91,28.67,53.0,3.98,0.5,0.74,34.87,22.5,5.0,4.0,-1.0,21.43,1.7,4.03,2.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
139.0,6.95,276.58,184.36,88.95,95.4,157.84,85.21,72.63,80.0,4.08,0.53,0.57,42.87,3.5,4.83,5.0,0.0,31.58,2.05,5.85,6.76,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
140.0,7.0,258.54,144.98,37.5,107.48,120.45,38.26,82.19,72.0,4.04,0.52,0.93,62.81,8.8,4.6,4.0,-1.0,16.67,2.01,6.44,8.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
141.0,7.050000000000001,230.46,132.24,33.22,99.03,104.79,22.61,82.19,60.0,4.07,0.55,0.9,49.3,8.8,4.6,4.0,-1.0,14.29,1.88,4.23,5.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
142.0,7.1000000000000005,337.97,146.71,42.86,103.86,135.56,40.0,95.57,61.0,4.17,0.6,0.82,46.84,8.8,4.6,4.0,-1.0,22.22,2.32,7.77,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
143.0,7.15,224.71,131.04,76.69,54.34,93.81,61.32,32.49,39.0,3.87,0.57,0.44,13.53,8.83,5.5,6.0,1.0,42.86,1.95,6.11,4.48,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
144.0,7.2,303.22,170.87,65.8,105.06,124.3,61.23,63.07,46.0,4.27,0.63,0.76,31.14,5.0,5.0,5.0,0.0,27.78,2.24,6.73,7.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
145.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,7.3500000000000005,188.32,113.88,45.05,68.83,85.9,40.02,45.87,44.0,4.12,0.48,0.91,36.5,8.8,4.6,4.0,-1.0,26.67,1.35,4.8,1.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
148.0,7.4,262.62,150.93,38.62,112.31,119.08,33.07,86.01,78.0,4.29,0.6,0.67,48.19,3.5,4.83,5.0,0.0,30.0,1.89,5.17,6.71,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
